timestamp,diff
1696118400000,0
1696122000000,0.0016884232982992131
1696125600000,0.00039822018669033454
1696129200000,0.00016051091297031306
1696132800000,0.00054449448189064498
1696136400000,0.00043001793898000962
1696140000000,0.0020166078062220372
1696143600000,0.00060214208667619395
1696147200000,-0.00051268712519658699
1696150800000,0.0008167148239635047
1696154400000,0.0041280773973921825
1696158000000,0.00016150906483813898
1696161600000,0.00081106980998391087
1696165200000,-0.00065773877953778648
1696168800000,-0.00036855086542431081
1696172400000,-0.0040010270765314937
1696176000000,0.0017320501322608539
1696179600000,-0.0030613828436630852
1696183200000,-0.0042926845432013083
1696186800000,0.0014230074268826165
1696190400000,0.00038959520231718336
1696194000000,-0.00079215821686895449
1696197600000,0.0027344795028674262
1696201200000,0.030304979258982456
1696204800000,-0.00047549266666091494
1696208400000,-0.0049120322638511738
1696212000000,0.00027252426469037694
1696215600000,0.0018986035258716782
1696219200000,0.0033541626864521668
1696222800000,-0.0029820875337022157
1696226400000,-0.0057888487553446888
1696230000000,0.0063835284825279892
1696233600000,0.0089008488385784457
1696237200000,0.00018302658806312877
1696240800000,-0.00058754077601708143
1696244400000,0.00062328090104957212
1696248000000,-0.0057982101606908198
1696251600000,0.0056243950539576204
1696255200000,0.0071858946195064721
1696258800000,-0.013336250987294629
1696262400000,-0.014571224044290121
1696266000000,-0.0020739765236335028
1696269600000,0.0022608566122122031
1696273200000,-0.014108683176064174
1696276800000,0.002297967855482197
1696280400000,-0.002137750127211846
1696284000000,-0.0084275624135898841
1696287600000,-0.0014354589621969893
1696291200000,-0.00023477003288741027
1696294800000,-0.000021355068050121773
1696298400000,-0.0011557727734790024
1696302000000,0.00012387628586263411
1696305600000,0.00036228427528040008
1696309200000,-0.00035691394428194467
1696312800000,0.00033984206095127867
1696316400000,-0.00067376948949182669
1696320000000,0.0013780582322999724
1696323600000,-0.00038574499212318258
1696327200000,0.001039430090717941
1696330800000,-0.000072571617330541294
1696334400000,0.00065463746040239634
1696338000000,0.000039487224084755468
1696341600000,-0.0010167037990369554
1696345200000,0.0026013517628664662
1696348800000,0.000021529931332864294
1696352400000,-0.00074798999999992066
1696356000000,0
1696359600000,0
1696363200000,0
1696366800000,0
1696370400000,0
1696374000000,0
1696377600000,0
1696381200000,0
1696384800000,0
1696388400000,0
1696392000000,0
1696395600000,0
1696399200000,0
1696402800000,0
1696406400000,0
1696410000000,0
1696413600000,0
1696417200000,0
1696420800000,0
1696424400000,0
1696428000000,0
1696431600000,0
1696435200000,0
1696438800000,0
1696442400000,0
1696446000000,0
1696449600000,-0.00054683214293171911
1696453200000,-0.000059665705079425813
1696456800000,0.00011202060181481066
1696460400000,0.00027298445469114974
1696464000000,-0.00012063977322573916
1696467600000,0.00021160108042495018
1696471200000,-0.0001654190334434702
1696474800000,-0.0001828914301492679
1696478400000,-0.00010975493132603376
1696482000000,0.00015423667789393747
1696485600000,-0.00025552063228029276
1696489200000,-0.00012835593450566396
1696492800000,-0.00011113973158516366
1696496400000,0.00011994018841465781
1696500000000,0.000037160108433687
1696503600000,0.00013906372303074122
1696507200000,-0.00027752584126072843
1696510800000,-0.00015541256749018739
1696514400000,0.0011653118085439562
1696518000000,-0.00035807930200471016
1696521600000,-0.0043713997094142476
1696525200000,-0.0008344589640715272
1696528800000,0.00024090789530495371
1696532400000,0.000029049823752513859
1696536000000,-0.00020265386574580546
1696539600000,0.000057934327644115768
1696543200000,-0.00014153378875381151
1696546800000,-0.00022770864286969505
1696550400000,0.000029910205290750724
1696554000000,0.00012315279532781886
1696557600000,0.00030258534328941877
1696561200000,0.00016813522869973951
1696564800000,0.00010920312724782555
1696568400000,-0.00020911073645379918
1696572000000,-0.00014259987643328031
1696575600000,-0.00019355000751775098
1696579200000,0.00095482864351525976
1696582800000,-0.00098715153727246818
1696586400000,0.00081534151723472448
1696590000000,-0.00033961745982580283
1696593600000,0.0011352973338891736
1696597200000,-0.0064472810926202717
1696600800000,-0.0024663576020319544
1696604400000,-0.0013347418510091247
1696608000000,0.00065147040452506744
1696611600000,-0.00026280487414620524
1696615200000,0.00089616329061881217
1696618800000,0.000037029919503828168
1696622400000,-0.00020562464475204489
1696626000000,-0.000065182870731428366
1696629600000,-0.00023698810548244964
1696633200000,-0.0027354687071918793
1696636800000,-0.00086426248029736197
1696640400000,-0.00041596774217056431
1696644000000,-0.00050502565178112135
1696647600000,-0.00088854324466103307
1696651200000,0.00072477727684172599
1696654800000,0.00013573290832424867
1696658400000,-0.00037753752895242076
1696662000000,-0.000622505289333386
1696665600000,-0.00012829891197785326
1696669200000,0.0022805390751163834
1696672800000,-0.00084316909275150564
1696676400000,-0.000094940985723934723
1696680000000,-0.000090202858003873843
1696683600000,0.000085675236952686973
1696687200000,-0.00040048950933035954
1696690800000,0.00019284014668818905
1696694400000,0.000046600152827425134
1696698000000,0.000076449773890097106
1696701600000,-0.000052106291214770728
1696705200000,-0.00041670283055483814
1696708800000,-0.00010416511420985319
1696712400000,0.00059466001092589593
1696716000000,0.000084118575274239049
1696719600000,0.00016513211167601405
1696723200000,0.00014689122294586632
1696726800000,-0.000076703546795786615
1696730400000,0.00046059901848427565
1696734000000,0.00010430230861269152
1696737600000,0.00053480867814892363
1696741200000,-0.0013353412964438593
1696744800000,0.00036565110214215046
1696748400000,-0.00052357250957368873
1696752000000,0.00014548123214352948
1696755600000,0.00011819134844182067
1696759200000,-0.00016703226584457997
1696762800000,-0.00045604684819200436
1696766400000,-0.000010528515090979518
1696770000000,-0.00019467911068093979
1696773600000,0.00075796502425906631
1696777200000,-0.000018647875384192325
1696780800000,-0.00029931295916618694
1696784400000,0.00013933871990690072
1696788000000,-0.00043949135143184215
1696791600000,-0.00027748385913151097
1696795200000,0.00018035345763678379
1696798800000,0.00019708464505674428
1696802400000,-0.000071833408121668718
1696806000000,-0.00010415861606516419
1696809600000,0.000056889010085825475
1696813200000,-0.0015399549891305098
1696816800000,0.0020409060085713193
1696820400000,-0.00029743676248017437
1696824000000,-0.000019348495207238692
1696827600000,-0.0000077997128774542901
1696831200000,-0.0010594885747891025
1696834800000,0.00049918375160951101
1696838400000,-0.0016656196967391734
1696842000000,0.000046526201395336031
1696845600000,0.0029769934109353802
1696849200000,-0.00058771423579229154
1696852800000,0.0027956700791009759
1696856400000,0.0017770179323948199
1696860000000,-0.0037897248736189493
1696863600000,0.0013464239437916969
1696867200000,0.0025162601067423296
1696870800000,0.0066450760345040383
1696874400000,-0.0075355032442536718
1696878000000,0.0016828437386660067
1696881600000,-0.0026562029770603734
1696885200000,0.0030983003583473501
1696888800000,-0.002312198042054181
1696892400000,0.0016279293260850203
1696896000000,-0.0011936697524608242
1696899600000,0.0018238126413245848
1696903200000,-0.001589519934131034
1696906800000,-0.0057572822479791119
1696910400000,0.0029164988802159453
1696914000000,0.0012383928803667565
1696917600000,-0.0011106247229775157
1696921200000,-0.0026205783342256872
1696924800000,-0.00031320661457179266
1696928400000,-0.00099013764994226872
1696932000000,0.00060346848243009177
1696935600000,0.0027084003250867905
1696939200000,0.0051292924787760263
1696942800000,0.0040764554914425322
1696946400000,0.00084649765082023265
1696950000000,-0.00094627496597898819
1696953600000,0.0019776722615754139
1696957200000,-0.00043867753828241707
1696960800000,0.0023205854853307617
1696964400000,-0.00018931298872926217
1696968000000,-0.001016492464405272
1696971600000,0.002062751562438514
1696975200000,-0.0024594761579999069
1696978800000,-0.0014808899604765724
1696982400000,0.0014547385994778672
1696986000000,-0.0040900971783854878
1696989600000,0.00085426446929104394
1696993200000,0.012467653727145755
1696996800000,0.0035333497215039866
1697000400000,-0.0038324061880271598
1697004000000,0.0012071200926964121
1697007600000,0.0014220681392969059
1697011200000,0.00087898564892285869
1697014800000,-0.0047726540397782236
1697018400000,-0.0082988413741401645
1697022000000,0.0002778156717497815
1697025600000,0.0024689729403726268
1697029200000,0.00067096488603368698
1697032800000,0.00032995718953188202
1697036400000,0.0017064491307900997
1697040000000,0.0095788315180624917
1697043600000,0.0042740601062634109
1697047200000,0.0016213229893788927
1697050800000,-0.0035849586791828481
1697054400000,-0.0041516306338041931
1697058000000,0.00097888731974826726
1697061600000,-0.00094156956385593737
1697065200000,-0.0016846135374850579
1697068800000,-0.00327355498923243
1697072400000,0.0043176848786821154
1697076000000,0.0018932834122207254
1697079600000,-0.0065162797230663427
1697083200000,0.0031374812931830309
1697086800000,0.0010861983473597903
1697090400000,-0.0032299121287057142
1697094000000,0.0011982847856508716
1697097600000,0.0030746160457759686
1697101200000,0.0009552637483376536
1697104800000,0.0076359571825217465
1697108400000,-0.00228523188412455
1697112000000,-0.0046411328107216487
1697115600000,0.001245006365735879
1697119200000,0.0032893584894317929
1697122800000,0.0028715789896369692
1697126400000,0.0018757915062348474
1697130000000,0.0045492790944134942
1697133600000,0.0006427209296975267
1697137200000,-0.00073661061331475874
1697140800000,-0.001972261374896922
1697144400000,-0.0029547354837023976
1697148000000,-0.00065308010797326954
1697151600000,-0.00061982087071210668
1697155200000,-0.00005086143632471174
1697158800000,-0.0041785121630896205
1697162400000,0.0016958750292377367
1697166000000,-0.00032546510598285838
1697169600000,0.0021744094476587872
1697173200000,-0.0018732434831131295
1697176800000,-0.0003219208437108545
1697180400000,0.00089477432491946729
1697184000000,-0.0048421992382293721
1697187600000,0.0028551009164539121
1697191200000,0.0027115293543060748
1697194800000,-0.0016269706533318384
1697198400000,-0.0017800114237932485
1697202000000,-0.0050259358630390105
1697205600000,0.0034197145503807036
1697209200000,0.0047861718330020064
1697212800000,0.0022419285389627674
1697216400000,-0.0049322811750678319
1697220000000,0.0017741908995765332
1697223600000,0.00093713456923172345
1697227200000,-0.0016027239888540823
1697230800000,-0.0093679320247842535
1697234400000,-0.0031447058222080493
1697238000000,0.0062620892079086055
1697241600000,-0.0011432596342592083
1697245200000,-0.0010011373260784273
1697248800000,-0.00063292198303244174
1697252400000,0.00032440733253102927
1697256000000,-0.00096902861711223309
1697259600000,0.00071175017191915657
1697263200000,0.00070799547981081901
1697266800000,0.00069741692768010566
1697270400000,-0.00025883976014373644
1697274000000,0.000075936679815091779
1697277600000,-0.00042374583026183466
1697281200000,0.00026143806435996453
1697284800000,-0.00004614898492905084
1697288400000,-0.0011655924433473519
1697292000000,-0.00057660958742256074
1697295600000,0.00099216624359077521
1697299200000,-0.0027041075885569921
1697302800000,0.00051335484929482256
1697306400000,0.0015427949333071123
