timestamp,diff
1687028400000,2.8702529242252695e-10
1687032000000,-1.9732981915154824e-10
1687035600000,5.3817394984889688e-11
1687039200000,5.3817172940284763e-11
1687042800000,3.5878189308391484e-11
1687046400000,-2.1526902482804644e-10
1687050000000,-3.0496438707672269e-10
1687053600000,3.7672065467120319e-10
1687057200000,3.5878189308391484e-11
1687060800000,-1.0763434588056953e-10
1687064400000,1.4351253518896101e-10
1687068000000,-1.7938983631893279e-11
1687071600000,1.7938983631893279e-11
1687075200000,8.9695140204071322e-11
1687078800000,3.5878189308391484e-11
1687082400000,3.5878144899470499e-10
1687086000000,-1.9732981915154824e-10
1687089600000,-5.3817061917982301e-11
1687093200000,1.0763412383596460e-10
1687096800000,-1.2557355155706773e-10
1687100400000,1.6145174086545921e-10
1687104000000,-5.3817061917982301e-11
1687107600000,5.3817172940284763e-11
1687111200000,-1.4351275723356594e-10
1687114800000,-1.7938983631893279e-11
1687118400000,0
1687122000000,0.00098703274522193851
1687125600000,-0.00063302356730288167
1687129200000,-0.000074520479260264949
1687132800000,0.00014905228116091074
1687136400000,-0.00062842313518152171
1687140000000,0.00059649466072664303
1687143600000,0.00037258702892239981
1687147200000,-0.0004096930675600019
1687150800000,0.00044712082486109139
1687154400000,-0.000037243385063168155
1687158000000,-0.000037244664632729574
1687161600000,-0.0005586930005635482
1687165200000,-0.00051580309913568101
1687168800000,-0.000037286284142346027
1687172400000,0.000037287477055780727
1687176000000,0.00070843893226713028
1687179600000,0.00011177962751873771
1687183200000,-0.00011176704457727116
1687186800000,-0.00093149658507341027
1687190400000,0.00029835662599175805
1687194000000,-0.000022180562928020287
1687197600000,0.00044741182604202123
1687201200000,0.00072582999999992737
1687204800000,2.1507928771313800e-10
1687208400000,1.6130941027370227e-10
1687212000000,0
1687215600000,3.5846214885282279e-11
1687219200000,5.3769877439435732e-11
1687222800000,2.6884894310796881e-10
1687226400000,-2.6884927617487620e-10
1687230000000,1.7923218464943602e-11
1687233600000,-1.7923285078325080e-10
1687237200000,1.6130941027370227e-10
1687240800000,-1.9715595822589194e-10
1687244400000,-1.4338630283106113e-10
1687248000000,5.3769655394830806e-11
1687251600000,-2.1507939873544046e-10
1687255200000,1.7923285078325080e-10
1687258800000,-5.3769877439435732e-11
1687262400000,1.4338619180875867e-10
1687266000000,-1.4338630283106113e-10
1687269600000,-2.5092583566532767e-10
1687273200000,1.0753953283426654e-10
1687276800000,5.3769877439435732e-11
1687280400000,3.0469560208246094e-10
1687284000000,2.6884894310796881e-10
1687287600000,-3.5846547952189667e-11
1687291200000,5.3769655394830806e-11
1687294800000,1.0753975487887146e-10
1687298400000,-1.4338630283106113e-10
1687302000000,1.6130941027370227e-10
1687305600000,6.0939142620952680e-10
1687309200000,1.0753953283426654e-10
1687312800000,1.2546297334381507e-10
1687316400000,6.0939142620952680e-10
1687320000000,-1.7923285078325080e-10
1687323600000,-7.1693317948984259e-11
1687327200000,1.9715606924819440e-10
1687330800000,-3.7638880900914273e-10
1687334400000,-1.2546297334381507e-10
1687338000000,-3.9431202747408634e-10
1687341600000,2.3300250617808160e-10
1687345200000,-3.9431224951869126e-10
1687348800000,2.3300250617808160e-10
1687352400000,-3.5846570156650159e-10
1687356000000,2.5092594668763013e-10
1687359600000,2.1507928771313800e-10
1687363200000,2.1507928771313800e-10
1687366800000,3.5846214885282279e-11
1687370400000,-3.5846547952189667e-11
1687374000000,5.3769877439435732e-11
1687377600000,-1.4338630283106113e-10
1687381200000,-3.5846547952189667e-11
1687384800000,-1.0753975487887146e-10
1687388400000,3.2261904259200946e-10
1687392000000,-1.7923285078325080e-10
1687395600000,4.6600501235616321e-10
1687399200000,-8.9616203347020473e-11
1687402800000,1.0216267831708592e-9
1687406400000,-3.9431224951869126e-10
1687410000000,0
1687413600000,-3.0469582412706586e-10
1687417200000,-2.6884927617487620e-10
1687420800000,1.7923285078325080e-10
1687424400000,3.5846214885282279e-11
1687428000000,5.3769877439435732e-11
1687431600000,-8.9616425391625398e-11
1687435200000,0.0036185973619793366
1687438800000,0.0041345073318381775
1687442400000,0.0013402699999998102
1687446000000,0.00075240737974202609
1687449600000,0.00053638304470804421
1687453200000,0.00068196000000009249
1687456800000,3.0134805761861116e-10
1687460400000,-1.0635803349146045e-10
1687464000000,8.8631546546480422e-11
1687467600000,-2.1271628902752582e-10
1687471200000,-1.2408452043644047e-10
1687474800000,-5.1406456869074191e-10
1687478400000,1.0635803349146045e-10
1687482000000,2.6589552781786097e-10
1687485600000,-2.1271628902752582e-10
1687489200000,7.0905281646105323e-11
1687492800000,5.3179016745730223e-11
1687496400000,1.9498980208254579e-10
1687500000000,1.4181078533681557e-10
1687503600000,-1.2408452043644047e-10
1687507200000,8.8631768591085347e-11
1687510800000,0
1687514400000,7.0905281646105323e-11
1687518000000,1.7726264900375099e-11
1687521600000,-3.5452640823052661e-11
1687525200000,-2.1271651107213074e-10
1687528800000,-1.2408452043644047e-10
1687532400000,3.3680080946396629e-10
1687536000000,6.9132788382830768e-10
1687539600000,-3.3680080946396629e-10
1687543200000,1.4181078533681557e-10
1687546800000,-1.7726364820447316e-10
1687550400000,5.3179016745730223e-11
1687554000000,1.9498980208254579e-10
1687557600000,-4.6088532990040676e-10
1687561200000,5.3179016745730223e-11
1687564800000,-5.3178905723427761e-11
1687568400000,-1.2408474248104540e-10
1687572000000,2.1271628902752582e-10
1687575600000,2.4816904087288094e-10
1687579200000,-3.5452862867657586e-11
1687582800000,8.8631768591085347e-11
1687586400000,3.3680080946396629e-10
1687590000000,-1.2408474248104540e-10
1687593600000,-4.0770620213237407e-10
1687597200000,1.7726264900375099e-11
1687600800000,-1.5953716125949313e-10
1687604400000,5.3179016745730223e-11
1687608000000,-3.5452640823052661e-11
1687611600000,-5.3179127768032686e-11
1687615200000,-5.3179072256881454e-10
1687618800000,0
1687622400000,0.0021693618378151314
1687626000000,0.00060593175371415064
1687629600000,0.00022016078185171928
1687633200000,-0.000020009954000754782
1687636800000,0.00018009557561882161
1687640400000,-0.00022007721506012157
1687644000000,-0.000040022787768045909
1687647600000,0.00014008553170907767
1687651200000,-0.000049379625412848682
1687654800000,-0.00044022864224002589
1687658400000,0.00040038428430699824
1687662000000,0.00010005608975682811
1687665600000,0.00050022986751208087
1687669200000,0.000099995881885472926
1687672800000,0.00011998317348704823
1687676400000,-0.000099973764906335916
1687680000000,0.000070189216097915619
1687683600000,0.00033992152164707967
1687687200000,0.00017989715005284346
1687690800000,0.000039969699014541504
1687694400000,-0.00017985749813242968
1687698000000,-0.000019987892829309573
1687701600000,-0.0003397992928754201
1687705200000,0.0011398700000000428
1687708800000,2.4695756550840997e-10
1687712400000,-1.7639667504454337e-11
1687716000000,-2.8223756665113342e-10
1687719600000,5.2919668647177787e-11
1687723200000,1.7639667504454337e-11
1687726800000,-1.4111878332556671e-10
1687730400000,1.0583911524975065e-10
1687734000000,2.1167778641029145e-10
1687737600000,-3.5279668075816062e-11
1687741200000,-3.8807645985627914e-10
1687744800000,-2.8223734460652850e-10
1687748400000,1.5875856185232351e-10
1687752000000,8.8199003656086461e-11
1687755600000,-1.7639667504454337e-11
1687759200000,-3.5279668075816062e-11
1687762800000,2.8223734460652850e-10
1687766400000,0
1687770000000,1.2347856070960006e-10
1687773600000,-1.9403834095044203e-10
1687777200000,-8.8199003656086461e-11
1687780800000,1.7639822935677785e-10
1687784400000,5.2919446602572862e-11
1687788000000,5.1155524261048413e-10
1687791600000,-5.2919524318184585e-10
1687795200000,7.0559558196237049e-11
1687798800000,0.0047229911169306416
1687802400000,-0.0017854408256229304
1687806000000,0.0022960965999201388
1687809600000,0.00067347372798032268
1687813200000,-0.0025973671127507147
1687816800000,-0.0017617047560811727
1687820400000,0.0030770933607111584
1687824000000,0.00021254046443441865
1687827600000,0.000030988109811058706
1687831200000,0.0019778775318068931
1687834800000,0.0014941408876212314
1687838400000,-0.00091352710643555213
1687842000000,-0.00020344262063953789
1687845600000,-0.0013584153004877475
1687849200000,-0.000017770956176610397
1687852800000,0.0017680384433946816
1687856400000,0.000010449806926660088
1687860000000,0.00012044390190468768
1687863600000,0.00028100196115099507
1687867200000,-0.00010032964668993394
1687870800000,0.00032108700345601093
1687874400000,0.00004012292903921022
1687878000000,-0.00022066759704864047
1687881600000,-0.00052169316332084659
1687885200000,-0.0000096100000002152797
1687888800000,0.00040151558037138102
1687892400000,0.00010033857695179726
1687896000000,0.000060197092079716796
1687899600000,0.00012038697221239403
1687903200000,0.0003811797037496234
1687906800000,-0.00050136128588940121
1687910400000,0.00040129000661504044
1687914000000,-0.0003641388736175255
1687917600000,-0.000040127622465746526
1687921200000,-0.00022071037770288182
1687924800000,0.00028096609898597968
1687928400000,0.00022069695314907989
1687932000000,-0.00042123747929145861
1687935600000,-0.00062208902893834406
1687939200000,-0.00096383434776359245
1687942800000,-0.000028719826737910736
1687946400000,0.00050249583207939708
1687950000000,0.000020089781022525344
1687953600000,-0.00010044674699827283
1687957200000,-0.00068310588917042114
1687960800000,0.00018094569190618692
1687964400000,0.000020101877867828577
1687968000000,0.00040202078094031535
1687971600000,-0.0004917753994305718
1687975200000,-0.0010051425714493467
1687978800000,0.00042258458095867368
1687982400000,0.0026926832378324494
1687986000000,0.0019109428130228423
1687989600000,0.00042122502728725308
1687993200000,0.000047901427979279987
1687996800000,-0.00039942423641214919
1688000400000,-0.00068051937265800611
1688004000000,0.0017741261171033695
1688007600000,0.00028446335812226664
1688011200000,0.00069064308398703034
1688014800000,0.00012179395718758812
1688018400000,-0.00040593074262962325
1688022000000,-0.00056853361937714286
1688025600000,0.00060948986459141707
1688029200000,0.00051260233305661096
1688032800000,0.00048704526607457055
1688036400000,0.0015843499999999011
1688040000000,1.0429990204841033e-10
1688043600000,-1.7383428030370851e-11
1688047200000,-6.9533268032273554e-11
1688050800000,-3.1290015023444084e-10
1688054400000,6.9533490076878479e-11
1688058000000,-3.4766856060741702e-11
1688061600000,0
1688065200000,6.9533490076878479e-11
1688068800000,5.2149840001902703e-11
1688072400000,-1.9121659811105474e-10
1688076000000,1.0429990204841033e-10
1688079600000,-3.4766634016136777e-11
1688083200000,0
1688086800000,-3.4766634016136777e-11
1688090400000,5.2149840001902703e-11
1688094000000,4.1720005228285117e-10
1688097600000,1.7383317008068389e-10
1688101200000,2.7813329417369914e-10
1688104800000,-2.0860002614142559e-10
1688108400000,5.2149840001902703e-11
1688112000000,2.0860002614142559e-10
1688115600000,1.7383205985765926e-11
1688119200000,0
1688122800000,2.0860002614142559e-10
1688126400000,1.3906653606454711e-10
1688130000000,1.0429990204841033e-10
1688133600000,-0.0010094639788289506
1688137200000,0.00019287929217792765
1688140800000,0.0012519263419865645
1688144400000,0.0094811404186248005
1688148000000,-0.000066640000000006694
1688151600000,-1.5492362948066329e-10
1688155200000,8.6068485671830786e-11
1688158800000,1.7213785952208127e-11
1688162400000,-1.7213785952208127e-11
1688166000000,6.8854921764227583e-11
1688169600000,-8.6068707716435711e-11
1688173200000,4.8198489643880293e-10
1688176800000,-1.0328260469094630e-10
1688180400000,-3.0984748100593151e-10
1688184000000,1.0328249366864384e-10
1688187600000,-3.4427460882113792e-11
1688191200000,-5.1641246834321919e-11
1688194800000,1.5492362948066329e-10
1688198400000,5.1641135812019456e-11
1688202000000,1.0328227162403891e-10
1688205600000,1.5492362948066329e-10
1688209200000,-1.0328260469094630e-10
1688212800000,8.6068707716435711e-11
1688216400000,3.7870218072555417e-10
1688220000000,1.3770984352845517e-10
1688223600000,2.5820612314930713e-10
1688227200000,-1.2049616859854950e-10
1688230800000,-3.4427460882113792e-11
1688234400000,-1.7213752645517388e-10
1688238000000,2.9263369505372339e-10
1688241600000,-2.4099244821940147e-10
1688245200000,8.6068485671830786e-11
1688248800000,2.5820612314930713e-10
1688252400000,-1.3770984352845517e-10
1688256000000,3.4427349859811329e-11
1688259600000,-8.6068707716435711e-11
1688263200000,-2.4099244821940147e-10
1688266800000,-2.4099244821940147e-10
1688270400000,-2.0656498733728768e-10
1688274000000,3.2706104491353472e-10
1688277600000,-8.6068707716435711e-11
1688281200000,-1.7213674929905665e-11
1688284800000,1.8935120138507955e-10
1688288400000,-1.7213752645517388e-10
1688292000000,8.6068485671830786e-11
1688295600000,3.4427349859811329e-11
1688299200000,6.8854921764227583e-11
1688302800000,-5.1641246834321919e-11
1688306400000,-1.7213752645517388e-10
1688310000000,2.4099233719709900e-10
1688313600000,1.7213563907603202e-11
1688317200000,-2.7541990910151526e-10
1688320800000,-1.5492362948066329e-10
1688324400000,1.3770984352845517e-10
1688328000000,6.8854699719622658e-11
1688331600000,1.0328249366864384e-10
1688335200000,3.4427349859811329e-11
1688338800000,2.4099233719709900e-10
1688342400000,-6.8854921764227583e-11
1688346000000,-3.4427460882113792e-11
1688349600000,2.4099233719709900e-10
1688353200000,6.8854699719622658e-11
1688356800000,-1.7213785952208127e-11
1688360400000,-1.7213730441056896e-10
1688364000000,-5.1641246834321919e-11
1688367600000,1.0328227162403891e-10
1688371200000,3.7870240277015910e-10
1688374800000,-1.7213752645517388e-10
1688378400000,1.7213563907603202e-11
1688382000000,1.8935120138507955e-10
1688385600000,-2.0656498733728768e-10
1688389200000,5.1641135812019456e-11
1688392800000,-3.4427460882113792e-11
1688396400000,-1.2049616859854950e-10
1688400000000,2.7541990910151526e-10
1688403600000,-3.2706115593583718e-10
1688407200000,1.7213563907603202e-11
1688410800000,6.8854921764227583e-11
1688414400000,-1.7213785952208127e-11
1688418000000,-1.2049616859854950e-10
1688421600000,0
1688425200000,-1.5492385152526822e-10
1688428800000,1.7213563907603202e-11
1688432400000,-1.3770984352845517e-10
1688436000000,1.7213563907603202e-11
1688439600000,8.6068485671830786e-11
1688443200000,-8.6068485671830786e-11
1688446800000,6.8854699719622658e-11
1688450400000,-6.8854921764227583e-11
1688454000000,-5.1641246834321919e-11
1688457600000,-1.0328238264634138e-10
1688461200000,-1.7213785952208127e-11
1688464800000,6.8854921764227583e-11
1688468400000,5.1641135812019456e-11
1688472000000,5.1641135812019456e-11
1688475600000,-1.5492362948066329e-10
1688479200000,-5.1641246834321919e-11
1688482800000,-3.4427460882113792e-11
1688486400000,-8.6068707716435711e-11
1688490000000,-3.4427460882113792e-11
1688493600000,-2.5820601212700467e-10
1688497200000,0
1688500800000,-1.5492385152526822e-10
1688504400000,1.3771006557306009e-10
1688508000000,3.4427349859811329e-11
1688511600000,6.8854921764227583e-11
1688515200000,-3.4427460882113792e-11
1688518800000,-8.6068707716435711e-11
1688522400000,5.1641135812019456e-11
1688526000000,1.5492362948066329e-10
1688529600000,1.0328227162403891e-10
1688533200000,-3.4427460882113792e-11
1688536800000,1.7213785952208127e-11
1688540400000,-6.8854921764227583e-11
1688544000000,-1.7213785952208127e-11
1688547600000,-1.3771006557306009e-10
1688551200000,-1.5492362948066329e-10
1688554800000,0.00090432542555007878
1688558400000,0.00048770922125940253
1688562000000,-0.00045724890378595617
1688565600000,0.0003267557980457525
1688569200000,6.8768102323701896e-11
1688572800000,-0.00094728237196850529
1688576400000,0.00056142310708984233
1688580000000,0.000032677582759932378
1688583600000,-0.000065352978346755464
1688587200000,-0.00049017912289439636
1688590800000,0.00022886249715314833
1688594400000,-0.000032687230400063605
1688598000000,0.000065376460145261106
1688601600000,0.00013074430387383096
1688605200000,-0.0003602797195900731
1688608800000,0.00026154875918860121
1688612400000,-0.00006537008372919928
1688616000000,0.00049030773963698593
1688619600000,-0.00042472506757751383
1688623200000,0.00084981117443527765
1688626800000,0.00047109000000000734
1688630400000,1.7179813127654597e-11
1688634000000,4.1231884573278421e-10
1688637600000,-3.2641900293839399e-10
1688641200000,5.1539661427568717e-11
1688644800000,-2.9205915463847987e-10
1688648400000,-2.7487911946622035e-10
1688652000000,-1.2025958007200188e-10
1688655600000,0.0010625546426739074
1688659200000,0.0011137954873663425
1688662800000,-0.000091231002297464947
1688666400000,0.0009103564592731761
1688670000000,0.00045234999999999026
1688673600000,-1.8832946313551702e-10
1688677200000,3.4241720570094003e-11
1688680800000,-5.9922955486513274e-10
1688684400000,-1.1984613301763147e-10
1688688000000,-2.5681279325340256e-10
1688691600000,1.1984591097302655e-10
1688695200000,2.0544987933135417e-10
1688698800000,0
1688702400000,1.7120971307349464e-11
1688706000000,-2.0545021239826156e-10
1688709600000,2.5681279325340256e-10
1688713200000,-1.5408774256542301e-10
1688716800000,-1.0272493966567708e-10
1688720400000,-8.5604301425235008e-11
1688724000000,2.3969182194605310e-10
1688727600000,-8.5604301425235008e-11
1688731200000,-3.4241609547791541e-11
1688734800000,2.0544987933135417e-10
1688738400000,1.8832913006860963e-10
1688742000000,6.8483219095583081e-11
1688745600000,-5.1362580855141005e-11
1688749200000,-5.1362580855141005e-11
1688752800000,-6.8483330117885544e-11
1688756400000,-1.3696666023577109e-10
1688760000000,1.7120838080586509e-10
1688763600000,-3.4241609547791541e-11
1688767200000,3.4241498525489078e-11
1688770800000,5.1362691877443467e-11
1688774400000,3.4241498525489078e-11
1688778000000,6.8483219095583081e-11
1688781600000,1.1984591097302655e-10
1688785200000,-1.0272493966567708e-10
1688788800000,-1.5408774256542301e-10
1688792400000,5.1362691877443467e-11
1688796000000,1.7120749262744539e-11
1688799600000,1.7120749262744539e-11
1688803200000,1.7120971307349464e-11
1688806800000,1.3696666023577109e-10
1688810400000,1.0272471762107216e-10
1688814000000,-1.1984591097302655e-10
1688817600000,-5.1362580855141005e-11
1688821200000,3.4241720570094003e-11
1688824800000,0
1688828400000,-6.8483330117885544e-11
1688832000000,8.5603968358327620e-11
1688835600000,3.4241720570094003e-11
1688839200000,-1.0272493966567708e-10
1688842800000,-8.5604301425235008e-11
1688846400000,-1.1984591097302655e-10
1688850000000,1.7120749262744539e-11
1688853600000,8.5603968358327620e-11
1688857200000,8.5604190402932545e-11
1688860800000,3.4241498525489078e-11
1688864400000,5.1362691877443467e-11
1688868000000,-6.8483552162490469e-11
1688871600000,-3.4241609547791541e-11
1688875200000,3.4241720570094003e-11
1688878800000,-1.0272493966567708e-10
1688882400000,-3.4241609547791541e-11
1688886000000,-6.8483330117885544e-11
1688889600000,-6.8483330117885544e-11
1688893200000,6.8482997050978156e-11
1688896800000,1.7120971307349464e-11
1688900400000,-3.4241609547791541e-11
1688904000000,0
1688907600000,8.5603968358327620e-11
1688911200000,-1.3696688228037601e-10
1688914800000,1.7120971307349464e-11
1688918400000,-6.8483552162490469e-11
1688922000000,5.1362691877443467e-11
1688925600000,1.7120749262744539e-11
1688929200000,-1.7120971307349464e-11
1688932800000,3.4241720570094003e-11
1688936400000,-3.4241609547791541e-11
1688940000000,-6.8483330117885544e-11
1688943600000,3.4241498525489078e-11
1688947200000,-5.1362358810536080e-11
1688950800000,-1.3696688228037601e-10
1688954400000,-8.5604301425235008e-11
1688958000000,2.7393354251614710e-10
1688961600000,-1.3696688228037601e-10
1688965200000,6.8483219095583081e-11
1688968800000,-1.3696688228037601e-10
1688972400000,-3.4241609547791541e-11
1688976000000,-8.5604079380630083e-11
1688979600000,3.4241498525489078e-11
1688983200000,1.3696677125807355e-9
1688986800000,4.2802117405926765e-10
1688990400000,-1.8832946313551702e-10
1688994000000,-3.4241609547791541e-11
1688997600000,1.7120838080586509e-10
1689001200000,3.2529601234898564e-10
1689004800000,1.3696666023577109e-10
1689008400000,-6.8483330117885544e-11
1689012000000,3.4241720570094003e-11
1689015600000,-1.7120971307349464e-11
1689019200000,1.1984591097302655e-10
1689022800000,-1.1984613301763147e-10
1689026400000,-1.0272493966567708e-10
1689030000000,-1.3696666023577109e-10
1689033600000,3.9377923144456872e-10
1689037200000,-1.5408752052081809e-10
1689040800000,3.4241720570094003e-11
1689044400000,1.7120838080586509e-10
1689048000000,3.4241498525489078e-11
1689051600000,0
1689055200000,6.8483219095583081e-11
1689058800000,6.8483219095583081e-11
1689062400000,-5.1362580855141005e-11
1689066000000,3.4241498525489078e-11
1689069600000,-1.0272493966567708e-10
1689073200000,-1.1984591097302655e-10
1689076800000,-5.1362580855141005e-11
1689080400000,1.1984591097302655e-10
1689084000000,1.1984591097302655e-10
1689087600000,1.7120749262744539e-11
1689091200000,1.7120971307349464e-11
1689094800000,1.5408740949851563e-10
1689098400000,0
1689102000000,-1.8832924109091209e-10
1689105600000,5.1362469832838542e-11
1689109200000,1.7120971307349464e-11
1689112800000,6.8482997050978156e-11
1689116400000,1.5408763154312055e-10
1689120000000,-5.1362580855141005e-11
1689123600000,1.3696688228037601e-10
1689127200000,3.4241498525489078e-11
1689130800000,8.5604190402932545e-11
1689134400000,-8.5604301425235008e-11
1689138000000,-8.5604301425235008e-11
1689141600000,6.8483219095583081e-11
1689145200000,3.4241498525489078e-11
1689148800000,-1.7120971307349464e-11
1689152400000,-2.5681279325340256e-10
1689156000000,3.4241720570094003e-11
1689159600000,-1.1984591097302655e-10
1689163200000,8.5603968358327620e-11
1689166800000,-1.8832924109091209e-10
1689170400000,-3.4241609547791541e-11
1689174000000,5.1362469832838542e-11
1689177600000,-4.7938364389210619e-10
1689181200000,-1.5408774256542301e-10
1689184800000,1.7120749262744539e-11
1689188400000,1.1984591097302655e-10
1689192000000,-1.1984591097302655e-10
1689195600000,6.8483219095583081e-11
1689199200000,1.7120749262744539e-11
1689202800000,-3.4241609547791541e-11
1689206400000,1.7120749262744539e-11
1689210000000,-1.5408752052081809e-10
1689213600000,2.2257085063870363e-10
1689217200000,-1.0272493966567708e-10
1689220800000,-5.1362580855141005e-11
1689224400000,-3.4241609547791541e-11
1689228000000,1.3696688228037601e-10
1689231600000,5.1362469832838542e-11
1689235200000,0
1689238800000,2.5681257120879764e-10
1689242400000,1.0272493966567708e-10
1689246000000,3.4241720570094003e-11
1689249600000,-1.0272493966567708e-10
1689253200000,0
1689256800000,1.0272471762107216e-10
1689260400000,-1.0272493966567708e-10
1689264000000,8.5604234811853530e-10
1689267600000,3.4241676161173018e-10
1689271200000,3.4241698365633511e-10
1689274800000,-3.2529623439359057e-10
1689278400000,1.5408763154312055e-10
1689282000000,-2.3969182194605310e-10
1689285600000,0.001788355736719982
1689289200000,0.0041896999999999629
1689292800000,3.0634161873877019e-10
1689296400000,0.0006593109786683371
1689300000000,-0.0045651242061890418
1689303600000,0.0046002471617292429
1689307200000,0.00036836999999989573
1689310800000,-5.1003645751279691e-11
1689314400000,-8.5006335304171898e-11
1689318000000,-1.1900902485706411e-10
1689321600000,0.00067737114294952327
1689325200000,0.001877860000000009
1689328800000,-2.5436874828699274e-10
1689332400000,-2.5436874828699274e-10
1689336000000,1.3566303636025623e-10
1689339600000,-0.000018212869963174505
1689343200000,0.00090824462370542314
1689346800000,0.0004529099999996955
1689350400000,3.0483282564830461e-10
1689354000000,0.0011867779864096484
1689357600000,-0.012918345247987739
1689361200000,-0.011811565433437421
1689364800000,0.0078201676579303658
1689368400000,0.001833865877374885
1689372000000,0.00097417915322961512
1689375600000,-0.00023144928812224297
1689379200000,0.00089554011640324838
1689382800000,0.0008912605352215941
1689386400000,0.0017482950187297508
1689390000000,-0.00017523816925446578
1689393600000,-0.000029572610894423867
1689397200000,0.000097273206814296742
1689400800000,-0.00013626045052017588
1689404400000,0.00027031504754404523
1689408000000,0.00046981628912567963
1689411600000,-0.00020622324206742704
1689415200000,0.00022108347488614122
1689418800000,-0.0000094203016036686904
1689422400000,-0.00017560621145229494
1689426000000,0.00010637754042575054
1689429600000,-0.00020954153251151464
1689433200000,-0.00035757947744974317
1689436800000,0.00016928850740405288
1689440400000,0.00055569966235990975
1689444000000,0.00073973647528968733
1689447600000,0.00079718434369402402
1689451200000,-0.000017672229749354784
1689454800000,-0.00020869761307285017
1689458400000,-0.000013541942385786321
1689462000000,-0.00016675218415340698
1689465600000,0.00013711923482850885
1689469200000,0.00017214387600983372
1689472800000,-0.00015686754262977942
1689476400000,0.0026559150540199639
1689480000000,-0.0016787743661829113
1689483600000,-0.000032325619346851298
1689487200000,0.00058728102154392836
1689490800000,0.00045800837824594431
1689494400000,-0.00017266926125092397
1689498000000,0.00061622411272765909
1689501600000,0.00044781394417103826
1689505200000,0.00068587566645583742
1689508800000,0.00024500950372741137
1689512400000,-0.00013838418816169984
1689516000000,-0.0000092219181765385017
1689519600000,0.00086829669665222653
1689523200000,-0.0002617689993867911
1689526800000,-0.00010712117421174394
1689530400000,0.000133613210618444
1689534000000,-0.00070457756742137168
1689537600000,0.000021343682147678678
1689541200000,0.00019442603761965493
1689544800000,0.0018795154979689421
1689548400000,0.00029133715558349316
1689552000000,-0.0009255875542090175
1689555600000,-0.000092317976115086076
1689559200000,0.00043570081798294247
1689562800000,-0.00003041008564064196
1689566400000,0.00044337218377155097
1689570000000,0.000017612215330142789
1689573600000,-0.00023197396011243043
1689577200000,0.000049792990200581144
1689580800000,-0.000074309842057362907
1689584400000,-0.00027994121904661995
1689588000000,-0.00080225057802896238
1689591600000,-0.00031249483862627603
1689595200000,0.0000099351671198899538
1689598800000,0.00031342040185089459
1689602400000,0.00049507726906150573
1689606000000,-0.00017800368081899443
1689609600000,-0.00063871764411294052
1689613200000,-0.00032581361184369495
1689616800000,0.00082348341623039722
1689620400000,-0.0014950142198665306
1689624000000,0.0013845946903172646
1689627600000,0.00032946416067392015
1689631200000,0.0018483699999998215
1689634800000,-1.0173284437087204e-10
1689638400000,5.0866200140831097e-11
1689642000000,3.2215430323390137e-10
1689645600000,6.7821748217511413e-11
1689649200000,-1.3564394052423268e-10
1689652800000,-1.8651025168736624e-10
1689656400000,-3.3910985131058169e-11
