timestamp,diff
1734591600000,0
1734595200000,0
1734598800000,0
1734602400000,0
1734606000000,0
1734609600000,0.00014223568630145067
1734613200000,-0.00064317304498906491
1734616800000,0.00011547583434756703
1734620400000,-0.00049472035154207727
1734624000000,-0.00024238972977774775
1734627600000,0.00035059906474388391
1734631200000,-0.0053299859718144438
1734634800000,-0.0001398048303400401
1734638400000,-0.005764162936354067
1734642000000,0.0010201556600841766
1734645600000,0.00405749643676101
1734649200000,0.0031099699664653979
1734652800000,-0.0064892574639600076
1734656400000,0.0027134636104075849
1734660000000,-0.000054780739479509677
1734663600000,0.0077214400991885146
1734667200000,-0.0018226159706276057
1734670800000,-0.0012053765778561321
1734674400000,-0.0024033057568768612
1734678000000,-0.0016350233953639215
1734681600000,0.0019722595068725202
1734685200000,-0.010683126901305573
1734688800000,-0.0061480349109612753
1734692400000,-0.0082817962521600785
1734696000000,-0.018876305626811307
1734699600000,0.040548766435293926
1734703200000,0.0061337053450862822
1734706800000,0.0019851208924928088
1734710400000,0.0063432301268639968
1734714000000,0.0011119525476255276
1734717600000,0.0024985530781544973
1734721200000,-0.00034097295746970957
1734724800000,0.0013042021794089642
1734728400000,-0.00078491723387863477
1734732000000,0.000135252126354235
1734735600000,0.0018366771997975206
1734739200000,-0.00012293997422663239
1734742800000,-0.001790474841559142
1734746400000,0.00017651593061773774
1734750000000,0.00016530297709604902
1734753600000,0.000041524278433513473
1734757200000,0.00078019978090426712
1734760800000,0.0017691866086499974
1734764400000,0.0012088222839263807
1734768000000,-0.000043519988752627192
1734771600000,-0.0011283587560719788
1734775200000,0.000099975522713124931
1734778800000,-0.00010047963131865068
1734782400000,-0.00050422337465827471
1734786000000,-0.0042590519618739275
1734789600000,-0.00096547723268325392
1734793200000,-0.00158433596100227
1734796800000,0.0026236461673394551
1734800400000,-0.0031903476211198045
1734804000000,0.0012347973203565843
1734807600000,-0.0031321039505667336
1734811200000,0.00063972349350915891
1734814800000,0.00059833067274306373
1734818400000,-0.0024281473152292232
1734822000000,0.00042160309973215959
1734825600000,0.00084934963459448731
1734829200000,0.00048215507839999283
1734832800000,-0.00025050599917941785
1734836400000,-0.0014217222617403102
1734840000000,0.0014444280665344422
1734843600000,-0.0054047582697375196
1734847200000,0.0021410233825924774
1734850800000,0.0033651002715859857
1734854400000,-0.00091827864313598351
1734858000000,0.0036315082511055863
1734861600000,0.0032584668486477231
1734865200000,0.000072251269909839877
1734868800000,-0.00062112821767690285
1734872400000,-0.0004530706733124612
1734876000000,0.00035160330138417351
1734879600000,-0.0079177007755164563
1734883200000,0.0022073241021554058
1734886800000,0.003509233329077599
1734890400000,-0.00093056817706682615
1734894000000,0.000010299989556150635
1734897600000,-0.0064370404038346374
1734901200000,0.0050294819332588059
1734904800000,0.000013877870074674448
1734908400000,0.000581953563889126
1734912000000,-0.0014316504582304601
1734915600000,-0.0032537229746493201
1734919200000,-0.000086380708100075587
1734922800000,0.0027698398522717493
1734926400000,0.0093855471943826707
1734930000000,-0.0025862979073680847
1734933600000,-0.0013781219075443829
1734937200000,-0.0051705416314842267
1734940800000,0.0024521778903856539
1734944400000,0.0030763998787854963
1734948000000,0.0013334968362084254
1734951600000,0.00057199893920012457
1734955200000,-0.0019451299656753074
1734958800000,0.0017617281667192675
1734962400000,-0.0044324308042832383
1734966000000,-0.0010648622020001941
1734969600000,-0.0024036006250036657
1734973200000,0.0089218368852574947
1734976800000,-0.0031412402195599709
1734980400000,-0.0019236538245279711
1734984000000,0.0044084558716150912
1734987600000,0.0076218550748945457
1734991200000,-0.00035954370144186676
1734994800000,0.0020874869388953776
1734998400000,-0.00070148038611661523
1735002000000,-0.0005553969942702075
1735005600000,-0.0015770738578504417
1735009200000,0.00021892830791947482
1735012800000,0.0014130192571490952
1735016400000,0.00086729168738619578
1735020000000,0.00022761219892486473
1735023600000,-0.0017778830138164281
1735027200000,0.00039724990062506293
1735030800000,0.00084634360580082557
1735034400000,-0.00094182461989622546
1735038000000,-0.00036967253475472805
1735041600000,0.0014088442106041654
1735045200000,-0.00036863678585452586
1735048800000,0.0021462697079130955
1735052400000,0.000080401600516255556
1735056000000,0.00045994217116107627
1735059600000,-0.0000032011341254412073
1735063200000,0.00000427908074285277
1735066800000,0
1735070400000,-0.000009832044215341007
1735074000000,-0.0000055203714605100984
1735077600000,0.000019239744022625516
1735081200000,-0.0000028091445706257545
1735084800000,0.0000038300007259017832
1735088400000,0.0000082599999999821705
1735092000000,0
1735095600000,0
1735099200000,0
1735102800000,0
1735106400000,0
1735110000000,0
1735113600000,0
1735117200000,0
1735120800000,0
1735124400000,0
1735128000000,0
1735131600000,0
1735135200000,0
1735138800000,0
1735142400000,0
1735146000000,0
1735149600000,0
1735153200000,0
1735156800000,0
1735160400000,0
1735164000000,0
1735167600000,0
1735171200000,0
1735174800000,0
1735178400000,0
1735182000000,0
1735185600000,0
1735189200000,0
1735192800000,0
1735196400000,0
1735200000000,0
1735203600000,0
1735207200000,0
1735210800000,0
1735214400000,0
1735218000000,0
1735221600000,0
1735225200000,0
1735228800000,0
1735232400000,0
1735236000000,0
